flipp_up  flipp_bot  mag  E_up  E_bot
7.93384574645452e-13  9.418786760948455e-13  0.8347108955350189  -0.061947723106703614  0.06194772583549008
0.15015283934846446  4.766713117871154e-10  0.8325072926470569  0.04960734242143291  -0.049607343007576334
0.04803263522144487  0.2841451235013969  0.8342808573433879  0.14889299352546784  -0.14889299622862465
2.2081972936647403e-10  0.02058170585059696  0.8383878344151208  0.21032096904135558  -0.21032097072871572
1.7995380200910596e-12  5.860555833294153e-13  0.8408874476361627  0.21784282826063733  -0.21784283406056817
0.15002340680297066  3.404691830086468e-10  0.8392856487253417  0.16905838996725267  -0.1690583794893806
0.038232210119060174  0.30344407691477016  0.8349957133573613  0.07593000846177277  -0.07593001458192766
1.4547083012171598e-9  0.021144246323865832  0.8321171384670524  -0.038081237997913714  0.03808121504749844
2.183827873765226e-14  3.5195875348658315e-14  0.8335659896469956  -0.14384628925266463  0.1438462932847451
0.1297347451132711  5.605438836046181e-9  0.8381661851812923  -0.21395496891746316  0.21395496865128047
0.05388162997539523  0.2813375488425246  0.8415600924341753  -0.2297304212202023  0.229730430167284
1.9788394348647417e-10  0.0344762824392014  0.8402739937538386  -0.18606594427044912  0.18606594418787178
1.2409319904964734e-14  2.2149759698280035e-13  0.8352059229225357  -0.09294092171533823  0.09294092392654149
0.09789963249022404  7.835451580917276e-9  0.8311038020870625  0.0267590800936544  -0.026759082097727257
0.09315882068206584  0.22815534286104697  0.8322182282468478  0.14274201912271098  -0.14274202130533467
1.220454783600553e-9  0.0592875924346594  0.8380254952187498  0.22488607156724683  -0.22488607407883143
8.04413411889082e-12  7.044917141195941e-12  0.8432031254543412  0.2509126443923552  -0.2509126465098805
0.06511058182177476  3.885371184728772e-9  0.8423493109773146  0.21213848976296376  -0.21213849426656883
0.15037258534367212  0.1631024190654194  0.8354005304177585  0.11600361149244444  -0.11600361154844713
7.732840586801063e-11  0.09119369718850842  0.8285339368552218  -0.01514595241061047  0.015145954131411104
2.3677723359830875e-11  2.492243705929351e-11  0.8290092260061412  -0.14899227613924373  0.1489922208035032
0.0394091958904364  7.413111559693163e-10  0.8380079406335671  -0.2510427590683414  0.2510427565863438
0.2130621249986358  0.10477503974414801  0.8480852754050543  -0.29319460367689193  0.2931946060529071
2.1840462726092666e-9  0.1220761496885818  0.8485977888258953  -0.26053107099059586  0.2605310710612232
9.115204733900635e-12  4.426611773666962e-12  0.8356495943931739  -0.15498882876947687  0.154988828361963
0.02486760817425435  1.644673313435513e-9  0.818335866093957  0.004069420757113834  -0.004069420772837382
0.2636000888564742  0.06529023273421254  0.8149109276586196  0.18284270460974103  -0.1828427046097411
1.5848524214844417e-10  0.1424230052803127  0.8401978328953726  0.3414949622224319  -0.34149496222242304
3.4015889677339275e-13  4.562510323465056e-12  0.8930905918229397  0.44829223085843567  -0.4482922308584357
0.022768941674200856  2.542681920816247e-10  0.9538934169938806  0.49439478800981873  -0.4943947880098187
0.0  0.0  0.9943947589384465  0.0  0.0
