flipp_up  flipp_bot  mag  E_up  E_bot
8.627487002237622e-13  0.3830750440697833  0.46525527786083054  0.0010245133410929697  -0.0010245133411682257
3.551208272171064e-15  3.55117125012719e-15  0.4654192199321826  0.16141656888053738  -0.16141656888062703
0.11825974346210777  4.1969427832648916e-13  0.46410551569884884  -0.03785651566129832  0.03785651566129022
0.6455652962137033  0.3660074783787858  0.46683882980326386  -0.16499299579636822  0.16499299579635035
3.5034775855714146e-13  0.3783559708659938  0.4623720872910344  0.0792238472241572  -0.07922384722404896
4.55514960371864e-16  4.538122380048107e-16  0.4689690950081122  0.16320346296175517  -0.16320346296181806
0.24761771519706544  1.985801702363294e-11  0.45967680904359387  -0.1273958719615181  0.12739587196151728
0.42751506849392934  0.5843239838763161  0.47258858418773797  -0.15680816699380634  0.15680816699380676
6.137761769641872e-12  0.26451350221800274  0.4556996363221283  0.18799397745452584  -0.18799397745451787
6.009548543159856e-14  5.658963556719064e-14  0.47027435307802307  0.13290824718650066  -0.13290824718650018
0.22159782221298469  7.864203100062642e-12  0.44531707013794436  -0.3704665579653282  0.3704665579653281
0.0  0.0  0.8695894882641121  0.0  0.0
